id;name;geoid;geoname;value;datetime
1293;Demanda real;;;23021.07638888889;2014-01-01T00:00:00+01:00
1293;Demanda real;;;28191.597222222223;2014-01-02T00:00:00+01:00
1293;Demanda real;;;28465.180555555555;2014-01-03T00:00:00+01:00
1293;Demanda real;;;26860.493055555555;2014-01-04T00:00:00+01:00
1293;Demanda real;;;25333.597222222223;2014-01-05T00:00:00+01:00
1293;Demanda real;;;23905.541666666668;2014-01-06T00:00:00+01:00
1293;Demanda real;;;29859.20138888889;2014-01-07T00:00:00+01:00
1293;Demanda real;;;30573.444444444445;2014-01-08T00:00:00+01:00
1293;Demanda real;;;30887.75;2014-01-09T00:00:00+01:00
1293;Demanda real;;;30847.819444444445;2014-01-10T00:00:00+01:00
1293;Demanda real;;;27854.055555555555;2014-01-11T00:00:00+01:00
1293;Demanda real;;;25978.902777777777;2014-01-12T00:00:00+01:00
1293;Demanda real;;;31149.770833333332;2014-01-13T00:00:00+01:00
1293;Demanda real;;;31835.131944444445;2014-01-14T00:00:00+01:00
1293;Demanda real;;;31586.583333333332;2014-01-15T00:00:00+01:00
1293;Demanda real;;;31591.07638888889;2014-01-16T00:00:00+01:00
1293;Demanda real;;;31397.67361111111;2014-01-17T00:00:00+01:00
1293;Demanda real;;;28335.395833333332;2014-01-18T00:00:00+01:00
1293;Demanda real;;;26466.881944444445;2014-01-19T00:00:00+01:00
1293;Demanda real;;;31667.131944444445;2014-01-20T00:00:00+01:00
1293;Demanda real;;;32632.256944444445;2014-01-21T00:00:00+01:00
1293;Demanda real;;;32458.791666666668;2014-01-22T00:00:00+01:00
1293;Demanda real;;;31956.770833333332;2014-01-23T00:00:00+01:00
1293;Demanda real;;;31745.01388888889;2014-01-24T00:00:00+01:00
1293;Demanda real;;;28015.45138888889;2014-01-25T00:00:00+01:00
1293;Demanda real;;;25626.277777777777;2014-01-26T00:00:00+01:00
1293;Demanda real;;;30670.159722222223;2014-01-27T00:00:00+01:00
1293;Demanda real;;;32244.847222222223;2014-01-28T00:00:00+01:00
1293;Demanda real;;;32012.57638888889;2014-01-29T00:00:00+01:00
1293;Demanda real;;;32095.86111111111;2014-01-30T00:00:00+01:00
1293;Demanda real;;;31796.118055555555;2014-01-31T00:00:00+01:00
1293;Demanda real;;;28507.097222222223;2014-02-01T00:00:00+01:00
1293;Demanda real;;;26298.229166666668;2014-02-02T00:00:00+01:00
1293;Demanda real;;;32316.79861111111;2014-02-03T00:00:00+01:00
1293;Demanda real;;;32881.36111111111;2014-02-04T00:00:00+01:00
1293;Demanda real;;;32342.819444444445;2014-02-05T00:00:00+01:00
1293;Demanda real;;;31590.333333333332;2014-02-06T00:00:00+01:00
1293;Demanda real;;;31381.583333333332;2014-02-07T00:00:00+01:00
1293;Demanda real;;;28287.645833333332;2014-02-08T00:00:00+01:00
1293;Demanda real;;;26391.07638888889;2014-02-09T00:00:00+01:00
1293;Demanda real;;;31329.95138888889;2014-02-10T00:00:00+01:00
1293;Demanda real;;;33005.583333333336;2014-02-11T00:00:00+01:00
1293;Demanda real;;;32553.79861111111;2014-02-12T00:00:00+01:00
1293;Demanda real;;;31540.708333333332;2014-02-13T00:00:00+01:00
1293;Demanda real;;;30560.840277777777;2014-02-14T00:00:00+01:00
1293;Demanda real;;;27507.708333333332;2014-02-15T00:00:00+01:00
1293;Demanda real;;;25751.569444444445;2014-02-16T00:00:00+01:00
1293;Demanda real;;;30875.95138888889;2014-02-17T00:00:00+01:00
1293;Demanda real;;;31534.527777777777;2014-02-18T00:00:00+01:00
1293;Demanda real;;;31063.45138888889;2014-02-19T00:00:00+01:00
1293;Demanda real;;;30986.916666666668;2014-02-20T00:00:00+01:00
1293;Demanda real;;;30684.01388888889;2014-02-21T00:00:00+01:00
1293;Demanda real;;;27460.569444444445;2014-02-22T00:00:00+01:00
1293;Demanda real;;;25353.3125;2014-02-23T00:00:00+01:00
1293;Demanda real;;;30633.479166666668;2014-02-24T00:00:00+01:00
1293;Demanda real;;;31399.729166666668;2014-02-25T00:00:00+01:00
1293;Demanda real;;;31143.131944444445;2014-02-26T00:00:00+01:00
1293;Demanda real;;;31169.458333333332;2014-02-27T00:00:00+01:00
1293;Demanda real;;;30506.95138888889;2014-02-28T00:00:00+01:00
1293;Demanda real;;;28182.45138888889;2014-03-01T00:00:00+01:00
1293;Demanda real;;;25153.98611111111;2014-03-02T00:00:00+01:00
1293;Demanda real;;;30109.993055555555;2014-03-03T00:00:00+01:00
1293;Demanda real;;;31147.45138888889;2014-03-04T00:00:00+01:00
1293;Demanda real;;;30438.17361111111;2014-03-05T00:00:00+01:00
1293;Demanda real;;;29867.11111111111;2014-03-06T00:00:00+01:00
1293;Demanda real;;;29493.36111111111;2014-03-07T00:00:00+01:00
1293;Demanda real;;;26093.666666666668;2014-03-08T00:00:00+01:00
1293;Demanda real;;;23958.118055555555;2014-03-09T00:00:00+01:00
1293;Demanda real;;;28802.472222222223;2014-03-10T00:00:00+01:00
1293;Demanda real;;;29434.88888888889;2014-03-11T00:00:00+01:00
1293;Demanda real;;;29441.166666666668;2014-03-12T00:00:00+01:00
1293;Demanda real;;;29370.993055555555;2014-03-13T00:00:00+01:00
1293;Demanda real;;;29411.51388888889;2014-03-14T00:00:00+01:00
1293;Demanda real;;;26113.729166666668;2014-03-15T00:00:00+01:00
1293;Demanda real;;;23628.895833333332;2014-03-16T00:00:00+01:00
1293;Demanda real;;;27808.243055555555;2014-03-17T00:00:00+01:00
1293;Demanda real;;;28320.75;2014-03-18T00:00:00+01:00
1293;Demanda real;;;27444.88888888889;2014-03-19T00:00:00+01:00
1293;Demanda real;;;27833.895833333332;2014-03-20T00:00:00+01:00
1293;Demanda real;;;28018.381944444445;2014-03-21T00:00:00+01:00
1293;Demanda real;;;25443.354166666668;2014-03-22T00:00:00+01:00
1293;Demanda real;;;23710.791666666668;2014-03-23T00:00:00+01:00
1293;Demanda real;;;28942.652777777777;2014-03-24T00:00:00+01:00
1293;Demanda real;;;29872.70138888889;2014-03-25T00:00:00+01:00
1293;Demanda real;;;30155.895833333332;2014-03-26T00:00:00+01:00
1293;Demanda real;;;29093.347222222223;2014-03-27T00:00:00+01:00
1293;Demanda real;;;29563.4375;2014-03-28T00:00:00+01:00
1293;Demanda real;;;26993.104166666668;2014-03-29T00:00:00+01:00
1293;Demanda real;;;24549.08695652174;2014-03-30T00:00:00+01:00
1293;Demanda real;;;28768.444444444445;2014-03-31T00:00:00+02:00
1293;Demanda real;;;29121.958333333332;2014-04-01T00:00:00+02:00
1293;Demanda real;;;29353.006944444445;2014-04-02T00:00:00+02:00
1293;Demanda real;;;29357.305555555555;2014-04-03T00:00:00+02:00
1293;Demanda real;;;28994.090277777777;2014-04-04T00:00:00+02:00
1293;Demanda real;;;25713.180555555555;2014-04-05T00:00:00+02:00
1293;Demanda real;;;23200.756944444445;2014-04-06T00:00:00+02:00
1293;Demanda real;;;27292.38888888889;2014-04-07T00:00:00+02:00
1293;Demanda real;;;27712.381944444445;2014-04-08T00:00:00+02:00
1293;Demanda real;;;27806.645833333332;2014-04-09T00:00:00+02:00
1293;Demanda real;;;27455.909722222223;2014-04-10T00:00:00+02:00
1293;Demanda real;;;27669.38888888889;2014-04-11T00:00:00+02:00
1293;Demanda real;;;24868.222222222223;2014-04-12T00:00:00+02:00
1293;Demanda real;;;22459.36111111111;2014-04-13T00:00:00+02:00
1293;Demanda real;;;26425.819444444445;2014-04-14T00:00:00+02:00
1293;Demanda real;;;26844.131944444445;2014-04-15T00:00:00+02:00
1293;Demanda real;;;26438.416666666668;2014-04-16T00:00:00+02:00
1293;Demanda real;;;23372.715277777777;2014-04-17T00:00:00+02:00
1293;Demanda real;;;21228.715277777777;2014-04-18T00:00:00+02:00
1293;Demanda real;;;22309.534722222223;2014-04-19T00:00:00+02:00
1293;Demanda real;;;21196.722222222223;2014-04-20T00:00:00+02:00
1293;Demanda real;;;23465.166666666668;2014-04-21T00:00:00+02:00
1293;Demanda real;;;26346.930555555555;2014-04-22T00:00:00+02:00
1293;Demanda real;;;26305.36111111111;2014-04-23T00:00:00+02:00
1293;Demanda real;;;27220.284722222223;2014-04-24T00:00:00+02:00
1293;Demanda real;;;27468.0625;2014-04-25T00:00:00+02:00
1293;Demanda real;;;25005.54861111111;2014-04-26T00:00:00+02:00
1293;Demanda real;;;22493.67361111111;2014-04-27T00:00:00+02:00
1293;Demanda real;;;26552.32638888889;2014-04-28T00:00:00+02:00
1293;Demanda real;;;27204.166666666668;2014-04-29T00:00:00+02:00
1293;Demanda real;;;27293.125;2014-04-30T00:00:00+02:00
1293;Demanda real;;;22452.104166666668;2014-05-01T00:00:00+02:00
1293;Demanda real;;;24251.145833333332;2014-05-02T00:00:00+02:00
1293;Demanda real;;;23656.36111111111;2014-05-03T00:00:00+02:00
1293;Demanda real;;;22003.430555555555;2014-05-04T00:00:00+02:00
1293;Demanda real;;;26530.256944444445;2014-05-05T00:00:00+02:00
1293;Demanda real;;;27335.277777777777;2014-05-06T00:00:00+02:00
1293;Demanda real;;;27575.48611111111;2014-05-07T00:00:00+02:00
1293;Demanda real;;;27608.256944444445;2014-05-08T00:00:00+02:00
1293;Demanda real;;;27503.125;2014-05-09T00:00:00+02:00
1293;Demanda real;;;24896.222222222223;2014-05-10T00:00:00+02:00
1293;Demanda real;;;22990.083333333332;2014-05-11T00:00:00+02:00
1293;Demanda real;;;27220.534722222223;2014-05-12T00:00:00+02:00
1293;Demanda real;;;27874.36111111111;2014-05-13T00:00:00+02:00
1293;Demanda real;;;27885.993055555555;2014-05-14T00:00:00+02:00
1293;Demanda real;;;27164.75;2014-05-15T00:00:00+02:00
1293;Demanda real;;;27227.534722222223;2014-05-16T00:00:00+02:00
1293;Demanda real;;;24316.131944444445;2014-05-17T00:00:00+02:00
1293;Demanda real;;;22261.090277777777;2014-05-18T00:00:00+02:00
1293;Demanda real;;;26828.944444444445;2014-05-19T00:00:00+02:00
1293;Demanda real;;;27568.17361111111;2014-05-20T00:00:00+02:00
1293;Demanda real;;;27770.625;2014-05-21T00:00:00+02:00
1293;Demanda real;;;27526.895833333332;2014-05-22T00:00:00+02:00
1293;Demanda real;;;27361.770833333332;2014-05-23T00:00:00+02:00
1293;Demanda real;;;24567.243055555555;2014-05-24T00:00:00+02:00
1293;Demanda real;;;22169.17361111111;2014-05-25T00:00:00+02:00
1293;Demanda real;;;26696.708333333332;2014-05-26T00:00:00+02:00
1293;Demanda real;;;27433.215277777777;2014-05-27T00:00:00+02:00
1293;Demanda real;;;27783.256944444445;2014-05-28T00:00:00+02:00
1293;Demanda real;;;27657.6875;2014-05-29T00:00:00+02:00
1293;Demanda real;;;27267.847222222223;2014-05-30T00:00:00+02:00
1293;Demanda real;;;24417.770833333332;2014-05-31T00:00:00+02:00
1293;Demanda real;;;22278.118055555555;2014-06-01T00:00:00+02:00
1293;Demanda real;;;26587.590277777777;2014-06-02T00:00:00+02:00
1293;Demanda real;;;27633.76388888889;2014-06-03T00:00:00+02:00
1293;Demanda real;;;27898.479166666668;2014-06-04T00:00:00+02:00
1293;Demanda real;;;27984.54861111111;2014-06-05T00:00:00+02:00
1293;Demanda real;;;28340.25;2014-06-06T00:00:00+02:00
1293;Demanda real;;;25445.166666666668;2014-06-07T00:00:00+02:00
1293;Demanda real;;;23176.715277777777;2014-06-08T00:00:00+02:00
1293;Demanda real;;;27165.520833333332;2014-06-09T00:00:00+02:00
1293;Demanda real;;;28375.895833333332;2014-06-10T00:00:00+02:00
1293;Demanda real;;;28907.17361111111;2014-06-11T00:00:00+02:00
1293;Demanda real;;;29448.98611111111;2014-06-12T00:00:00+02:00
1293;Demanda real;;;29793.347222222223;2014-06-13T00:00:00+02:00
1293;Demanda real;;;26861.972222222223;2014-06-14T00:00:00+02:00
1293;Demanda real;;;24026.6875;2014-06-15T00:00:00+02:00
1293;Demanda real;;;28202.583333333332;2014-06-16T00:00:00+02:00
1293;Demanda real;;;28896.722222222223;2014-06-17T00:00:00+02:00
1293;Demanda real;;;28843.36111111111;2014-06-18T00:00:00+02:00
1293;Demanda real;;;28110.159722222223;2014-06-19T00:00:00+02:00
1293;Demanda real;;;28525.23611111111;2014-06-20T00:00:00+02:00
1293;Demanda real;;;25960.0625;2014-06-21T00:00:00+02:00
1293;Demanda real;;;23664.01388888889;2014-06-22T00:00:00+02:00
1293;Demanda real;;;27561.597222222223;2014-06-23T00:00:00+02:00
1293;Demanda real;;;26512.965277777777;2014-06-24T00:00:00+02:00
1293;Demanda real;;;27844;2014-06-25T00:00:00+02:00
1293;Demanda real;;;28486.465277777777;2014-06-26T00:00:00+02:00
1293;Demanda real;;;28750.847222222223;2014-06-27T00:00:00+02:00
1293;Demanda real;;;26389.95138888889;2014-06-28T00:00:00+02:00
1293;Demanda real;;;23530.45138888889;2014-06-29T00:00:00+02:00
1293;Demanda real;;;27766.73611111111;2014-06-30T00:00:00+02:00
1293;Demanda real;;;29096.604166666668;2014-07-01T00:00:00+02:00
1293;Demanda real;;;28791.097222222223;2014-07-02T00:00:00+02:00
1293;Demanda real;;;28355.722222222223;2014-07-03T00:00:00+02:00
1293;Demanda real;;;28196.67361111111;2014-07-04T00:00:00+02:00
1293;Demanda real;;;26051.3125;2014-07-05T00:00:00+02:00
1293;Demanda real;;;23867.23611111111;2014-07-06T00:00:00+02:00
1293;Demanda real;;;27668.756944444445;2014-07-07T00:00:00+02:00
1293;Demanda real;;;28652.45138888889;2014-07-08T00:00:00+02:00
1293;Demanda real;;;29064.92361111111;2014-07-09T00:00:00+02:00
1293;Demanda real;;;29063.63888888889;2014-07-10T00:00:00+02:00
1293;Demanda real;;;28977.375;2014-07-11T00:00:00+02:00
1293;Demanda real;;;25820.909722222223;2014-07-12T00:00:00+02:00
1293;Demanda real;;;23564.965277777777;2014-07-13T00:00:00+02:00
1293;Demanda real;;;29167.76388888889;2014-07-14T00:00:00+02:00
1293;Demanda real;;;30578.04861111111;2014-07-15T00:00:00+02:00
1293;Demanda real;;;31171.229166666668;2014-07-16T00:00:00+02:00
1293;Demanda real;;;31614.430555555555;2014-07-17T00:00:00+02:00
1293;Demanda real;;;31123.5;2014-07-18T00:00:00+02:00
1293;Demanda real;;;26904.854166666668;2014-07-19T00:00:00+02:00
1293;Demanda real;;;23977.284722222223;2014-07-20T00:00:00+02:00
1293;Demanda real;;;28835.083333333332;2014-07-21T00:00:00+02:00
1293;Demanda real;;;29918.25;2014-07-22T00:00:00+02:00
1293;Demanda real;;;30557.63888888889;2014-07-23T00:00:00+02:00
1293;Demanda real;;;30635.13888888889;2014-07-24T00:00:00+02:00
1293;Demanda real;;;29576.375;2014-07-25T00:00:00+02:00
1293;Demanda real;;;27082.25;2014-07-26T00:00:00+02:00
1293;Demanda real;;;24762.95138888889;2014-07-27T00:00:00+02:00
1293;Demanda real;;;29463.930555555555;2014-07-28T00:00:00+02:00
1293;Demanda real;;;29189.618055555555;2014-07-29T00:00:00+02:00
1293;Demanda real;;;29034.881944444445;2014-07-30T00:00:00+02:00
1293;Demanda real;;;28880.631944444445;2014-07-31T00:00:00+02:00
1293;Demanda real;;;28919.131944444445;2014-08-01T00:00:00+02:00
1293;Demanda real;;;25528.083333333332;2014-08-02T00:00:00+02:00
1293;Demanda real;;;23425.631944444445;2014-08-03T00:00:00+02:00
1293;Demanda real;;;27752.76388888889;2014-08-04T00:00:00+02:00
1293;Demanda real;;;28433.680555555555;2014-08-05T00:00:00+02:00
1293;Demanda real;;;28833.472222222223;2014-08-06T00:00:00+02:00
1293;Demanda real;;;29251.472222222223;2014-08-07T00:00:00+02:00
1293;Demanda real;;;29162.972222222223;2014-08-08T00:00:00+02:00
1293;Demanda real;;;26385.847222222223;2014-08-09T00:00:00+02:00
1293;Demanda real;;;24240.402777777777;2014-08-10T00:00:00+02:00
1293;Demanda real;;;28075.270833333332;2014-08-11T00:00:00+02:00
1293;Demanda real;;;28489.069444444445;2014-08-12T00:00:00+02:00
1293;Demanda real;;;28123.98611111111;2014-08-13T00:00:00+02:00
1293;Demanda real;;;27041.541666666668;2014-08-14T00:00:00+02:00
1293;Demanda real;;;24047.26388888889;2014-08-15T00:00:00+02:00
1293;Demanda real;;;24185.57638888889;2014-08-16T00:00:00+02:00
1293;Demanda real;;;22893.708333333332;2014-08-17T00:00:00+02:00
1293;Demanda real;;;27297.180555555555;2014-08-18T00:00:00+02:00
1293;Demanda real;;;27753.875;2014-08-19T00:00:00+02:00
1293;Demanda real;;;27668.07638888889;2014-08-20T00:00:00+02:00
1293;Demanda real;;;27634.9375;2014-08-21T00:00:00+02:00
1293;Demanda real;;;27301.277777777777;2014-08-22T00:00:00+02:00
1293;Demanda real;;;24865.715277777777;2014-08-23T00:00:00+02:00
1293;Demanda real;;;23292.506944444445;2014-08-24T00:00:00+02:00
1293;Demanda real;;;28626.54861111111;2014-08-25T00:00:00+02:00
1293;Demanda real;;;30283.847222222223;2014-08-26T00:00:00+02:00
1293;Demanda real;;;30822.9375;2014-08-27T00:00:00+02:00
1293;Demanda real;;;30860.770833333332;2014-08-28T00:00:00+02:00
1293;Demanda real;;;30433.152777777777;2014-08-29T00:00:00+02:00
1293;Demanda real;;;27004.868055555555;2014-08-30T00:00:00+02:00
1293;Demanda real;;;24977.854166666668;2014-08-31T00:00:00+02:00
1293;Demanda real;;;30563.847222222223;2014-09-01T00:00:00+02:00
1293;Demanda real;;;31585.92361111111;2014-09-02T00:00:00+02:00
1293;Demanda real;;;31580.444444444445;2014-09-03T00:00:00+02:00
1293;Demanda real;;;31415.979166666668;2014-09-04T00:00:00+02:00
1293;Demanda real;;;31031.402777777777;2014-09-05T00:00:00+02:00
1293;Demanda real;;;27438.256944444445;2014-09-06T00:00:00+02:00
1293;Demanda real;;;25097.791666666668;2014-09-07T00:00:00+02:00
1293;Demanda real;;;29286.958333333332;2014-09-08T00:00:00+02:00
1293;Demanda real;;;30547.930555555555;2014-09-09T00:00:00+02:00
1293;Demanda real;;;30567.006944444445;2014-09-10T00:00:00+02:00
1293;Demanda real;;;29340.493055555555;2014-09-11T00:00:00+02:00
1293;Demanda real;;;29670.95138888889;2014-09-12T00:00:00+02:00
1293;Demanda real;;;26855.694444444445;2014-09-13T00:00:00+02:00
1293;Demanda real;;;24475.680555555555;2014-09-14T00:00:00+02:00
1293;Demanda real;;;29059.006944444445;2014-09-15T00:00:00+02:00
1293;Demanda real;;;29681.1875;2014-09-16T00:00:00+02:00
1293;Demanda real;;;29756.819444444445;2014-09-17T00:00:00+02:00
1293;Demanda real;;;29559.8125;2014-09-18T00:00:00+02:00
1293;Demanda real;;;29223.055555555555;2014-09-19T00:00:00+02:00
1293;Demanda real;;;25839.375;2014-09-20T00:00:00+02:00
1293;Demanda real;;;23415.166666666668;2014-09-21T00:00:00+02:00
1293;Demanda real;;;27869.444444444445;2014-09-22T00:00:00+02:00
1293;Demanda real;;;27970.583333333332;2014-09-23T00:00:00+02:00
1293;Demanda real;;;27608.520833333332;2014-09-24T00:00:00+02:00
1293;Demanda real;;;27627.027777777777;2014-09-25T00:00:00+02:00
1293;Demanda real;;;27380.722222222223;2014-09-26T00:00:00+02:00
1293;Demanda real;;;24444.1875;2014-09-27T00:00:00+02:00
1293;Demanda real;;;22550.756944444445;2014-09-28T00:00:00+02:00
1293;Demanda real;;;27175.520833333332;2014-09-29T00:00:00+02:00
1293;Demanda real;;;27903.1875;2014-09-30T00:00:00+02:00
1293;Demanda real;;;28073.722222222223;2014-10-01T00:00:00+02:00
1293;Demanda real;;;28260.0625;2014-10-02T00:00:00+02:00
1293;Demanda real;;;27968.694444444445;2014-10-03T00:00:00+02:00
1293;Demanda real;;;24793.125;2014-10-04T00:00:00+02:00
1293;Demanda real;;;22608.6875;2014-10-05T00:00:00+02:00
1293;Demanda real;;;27309.993055555555;2014-10-06T00:00:00+02:00
1293;Demanda real;;;28124.458333333332;2014-10-07T00:00:00+02:00
1293;Demanda real;;;28257.854166666668;2014-10-08T00:00:00+02:00
1293;Demanda real;;;27667.694444444445;2014-10-09T00:00:00+02:00
1293;Demanda real;;;27468.631944444445;2014-10-10T00:00:00+02:00
1293;Demanda real;;;24399.506944444445;2014-10-11T00:00:00+02:00
1293;Demanda real;;;22425.458333333332;2014-10-12T00:00:00+02:00
1293;Demanda real;;;25684.708333333332;2014-10-13T00:00:00+02:00
1293;Demanda real;;;27176.284722222223;2014-10-14T00:00:00+02:00
1293;Demanda real;;;27854.20138888889;2014-10-15T00:00:00+02:00
1293;Demanda real;;;28296;2014-10-16T00:00:00+02:00
1293;Demanda real;;;28008.42361111111;2014-10-17T00:00:00+02:00
1293;Demanda real;;;24745.770833333332;2014-10-18T00:00:00+02:00
1293;Demanda real;;;22543.45138888889;2014-10-19T00:00:00+02:00
1293;Demanda real;;;27203.5625;2014-10-20T00:00:00+02:00
1293;Demanda real;;;28235.666666666668;2014-10-21T00:00:00+02:00
1293;Demanda real;;;28085.833333333332;2014-10-22T00:00:00+02:00
1293;Demanda real;;;27562.76388888889;2014-10-23T00:00:00+02:00
1293;Demanda real;;;27374.5;2014-10-24T00:00:00+02:00
1293;Demanda real;;;24098.833333333332;2014-10-25T00:00:00+02:00
1293;Demanda real;;;22099.433333333334;2014-10-26T00:00:00+02:00
1293;Demanda real;;;26827.791666666668;2014-10-27T00:00:00+01:00
1293;Demanda real;;;27608.006944444445;2014-10-28T00:00:00+01:00
1293;Demanda real;;;27690.631944444445;2014-10-29T00:00:00+01:00
1293;Demanda real;;;27542.4375;2014-10-30T00:00:00+01:00
1293;Demanda real;;;27223.993055555555;2014-10-31T00:00:00+01:00
1293;Demanda real;;;23278.041666666668;2014-11-01T00:00:00+01:00
1293;Demanda real;;;22172.75;2014-11-02T00:00:00+01:00
1293;Demanda real;;;27214.381944444445;2014-11-03T00:00:00+01:00
1293;Demanda real;;;28044;2014-11-04T00:00:00+01:00
1293;Demanda real;;;28217.29861111111;2014-11-05T00:00:00+01:00
1293;Demanda real;;;28652.909722222223;2014-11-06T00:00:00+01:00
1293;Demanda real;;;28551.625;2014-11-07T00:00:00+01:00
1293;Demanda real;;;25478.791666666668;2014-11-08T00:00:00+01:00
1293;Demanda real;;;23554.708333333332;2014-11-09T00:00:00+01:00
1293;Demanda real;;;28320.604166666668;2014-11-10T00:00:00+01:00
1293;Demanda real;;;29882.32638888889;2014-11-11T00:00:00+01:00
1293;Demanda real;;;29560.3125;2014-11-12T00:00:00+01:00
1293;Demanda real;;;29678.618055555555;2014-11-13T00:00:00+01:00
1293;Demanda real;;;29326.5;2014-11-14T00:00:00+01:00
1293;Demanda real;;;25902.215277777777;2014-11-15T00:00:00+01:00
1293;Demanda real;;;24138.3125;2014-11-16T00:00:00+01:00
1293;Demanda real;;;29217.1875;2014-11-17T00:00:00+01:00
1293;Demanda real;;;30245.73611111111;2014-11-18T00:00:00+01:00
1293;Demanda real;;;29972.333333333332;2014-11-19T00:00:00+01:00
1293;Demanda real;;;29734.17361111111;2014-11-20T00:00:00+01:00
1293;Demanda real;;;29087.465277777777;2014-11-21T00:00:00+01:00
1293;Demanda real;;;25775.631944444445;2014-11-22T00:00:00+01:00
1293;Demanda real;;;24078.569444444445;2014-11-23T00:00:00+01:00
1293;Demanda real;;;28392.090277777777;2014-11-24T00:00:00+01:00
1293;Demanda real;;;29194.069444444445;2014-11-25T00:00:00+01:00
1293;Demanda real;;;29209.833333333332;2014-11-26T00:00:00+01:00
1293;Demanda real;;;29637.6875;2014-11-27T00:00:00+01:00
1293;Demanda real;;;29583.4375;2014-11-28T00:00:00+01:00
1293;Demanda real;;;26150.340277777777;2014-11-29T00:00:00+01:00
1293;Demanda real;;;24320.097222222223;2014-11-30T00:00:00+01:00
1293;Demanda real;;;28916.63888888889;2014-12-01T00:00:00+01:00
1293;Demanda real;;;29646.13888888889;2014-12-02T00:00:00+01:00
1293;Demanda real;;;30011.256944444445;2014-12-03T00:00:00+01:00
1293;Demanda real;;;30218.48611111111;2014-12-04T00:00:00+01:00
1293;Demanda real;;;30098.569444444445;2014-12-05T00:00:00+01:00
1293;Demanda real;;;26889.215277777777;2014-12-06T00:00:00+01:00
1293;Demanda real;;;25542.76388888889;2014-12-07T00:00:00+01:00
1293;Demanda real;;;26213.92361111111;2014-12-08T00:00:00+01:00
1293;Demanda real;;;31422.256944444445;2014-12-09T00:00:00+01:00
1293;Demanda real;;;31903.145833333332;2014-12-10T00:00:00+01:00
1293;Demanda real;;;31745.118055555555;2014-12-11T00:00:00+01:00
1293;Demanda real;;;31628.756944444445;2014-12-12T00:00:00+01:00
1293;Demanda real;;;28498.680555555555;2014-12-13T00:00:00+01:00
1293;Demanda real;;;26643.604166666668;2014-12-14T00:00:00+01:00
1293;Demanda real;;;31158.26388888889;2014-12-15T00:00:00+01:00
1293;Demanda real;;;31642.166666666668;2014-12-16T00:00:00+01:00
1293;Demanda real;;;31377.11111111111;2014-12-17T00:00:00+01:00
1293;Demanda real;;;30870.041666666668;2014-12-18T00:00:00+01:00
1293;Demanda real;;;30318.979166666668;2014-12-19T00:00:00+01:00
1293;Demanda real;;;27394.45138888889;2014-12-20T00:00:00+01:00
1293;Demanda real;;;25465.847222222223;2014-12-21T00:00:00+01:00
1293;Demanda real;;;29363.125;2014-12-22T00:00:00+01:00
1293;Demanda real;;;29429.4375;2014-12-23T00:00:00+01:00
1293;Demanda real;;;26322.041666666668;2014-12-24T00:00:00+01:00
1293;Demanda real;;;22658.0625;2014-12-25T00:00:00+01:00
1293;Demanda real;;;26095.854166666668;2014-12-26T00:00:00+01:00
1293;Demanda real;;;26366.25;2014-12-27T00:00:00+01:00
1293;Demanda real;;;25273.8125;2014-12-28T00:00:00+01:00
1293;Demanda real;;;29008.152777777777;2014-12-29T00:00:00+01:00
1293;Demanda real;;;29468.11111111111;2014-12-30T00:00:00+01:00
1293;Demanda real;;;27415.25;2014-12-31T00:00:00+01:00
1293;Demanda real;;;23891.20138888889;2015-01-01T00:00:00+01:00
1293;Demanda real;;;28260.5625;2015-01-02T00:00:00+01:00
1293;Demanda real;;;27586.979166666668;2015-01-03T00:00:00+01:00
1293;Demanda real;;;26235.395833333332;2015-01-04T00:00:00+01:00
1293;Demanda real;;;28227.11111111111;2015-01-05T00:00:00+01:00
1293;Demanda real;;;25226.0625;2015-01-06T00:00:00+01:00
1293;Demanda real;;;31584.618055555555;2015-01-07T00:00:00+01:00
1293;Demanda real;;;32694.51388888889;2015-01-08T00:00:00+01:00
1293;Demanda real;;;32282.909722222223;2015-01-09T00:00:00+01:00
1293;Demanda real;;;28717.215277777777;2015-01-10T00:00:00+01:00
1293;Demanda real;;;26613.125;2015-01-11T00:00:00+01:00
1293;Demanda real;;;31658.965277777777;2015-01-12T00:00:00+01:00
1293;Demanda real;;;32119.958333333332;2015-01-13T00:00:00+01:00
1293;Demanda real;;;32102.805555555555;2015-01-14T00:00:00+01:00
1293;Demanda real;;;32051.73611111111;2015-01-15T00:00:00+01:00
1293;Demanda real;;;32091.0625;2015-01-16T00:00:00+01:00
1293;Demanda real;;;29180.819444444445;2015-01-17T00:00:00+01:00
1293;Demanda real;;;27888.20138888889;2015-01-18T00:00:00+01:00
1293;Demanda real;;;33012.041666666664;2015-01-19T00:00:00+01:00
1293;Demanda real;;;34032.48611111111;2015-01-20T00:00:00+01:00
1293;Demanda real;;;34147.21527777778;2015-01-21T00:00:00+01:00
1293;Demanda real;;;33911.70138888889;2015-01-22T00:00:00+01:00
1293;Demanda real;;;33432.333333333336;2015-01-23T00:00:00+01:00
1293;Demanda real;;;29974.506944444445;2015-01-24T00:00:00+01:00
1293;Demanda real;;;27489.23611111111;2015-01-25T00:00:00+01:00
1293;Demanda real;;;32511.694444444445;2015-01-26T00:00:00+01:00
1293;Demanda real;;;32909.291666666664;2015-01-27T00:00:00+01:00
